date,sleep_score,resting_hr,avg_hrv
2025-07-16,84,58,36.0
2025-07-15,76,59,37.0
2025-07-14,75,60,40.0
2025-07-13,,,
2025-07-12,74,59,34.0
2025-07-11,69,59,40.0
2025-07-17,87,55,42.0
2025-07-18,81,58,41.0
2025-07-19,85,53,47.0
2025-07-20,84,55,42.0
2025-07-21,60,60,34.0
2025-07-22,64,61,28.0
2025-07-23,92,54,45.0
2025-07-24,79,55,42.0
2025-07-25,37,60,28.0
2025-07-26,83,57,37.0
2025-07-27,79,60,34.0
2025-07-28,86,55,41.0
2025-07-29,81,58,38.0
2025-07-30,71,59,38.0
2025-07-31,78,62,36.0
2025-08-01,79,59,44.0
2025-08-02,,,
2025-08-03,45,62,31.0
2025-08-04,91,55,51.0
2025-08-05,75,56,45.0
2025-08-06,78,56,47.0
2025-08-07,67,61,34.0
2025-08-08,70,58,39.0
2025-08-09,82,55,46.0
2025-08-10,75,59,40.0
2025-08-11,68,58,38.0
2025-08-12,85,57,50.0
2025-08-13,58,62,31.0
2025-08-14,79,57,49.0
2025-08-15,74,59,45.0
2025-08-16,85,57,48.0
2025-08-17,78,56,50.0
2025-08-18,79,56,40.0
2025-08-19,89,54,49.0
2025-08-20,58,59,40.0
2025-08-21,86,56,47.0
2025-08-22,82,59,
2025-08-23,85,55,45.0
2025-08-24,67,60,
2025-08-25,,,
2025-08-26,69,61,33.0
2025-08-27,89,57,45.0
2025-08-28,71,60,33.0
2025-08-29,68,62,30.0
2025-08-30,87,56,
2025-08-31,85,58,41.0
2025-09-01,71,61,34.0
2025-09-02,97,51,63.0
2025-09-03,73,56,46.0
2025-09-04,,,
2025-09-05,85,52,52.0
2025-09-06,63,55,44.0
2025-09-07,,,
2025-09-08,,,
2025-09-09,59,59,33.0
2025-09-11,59,59,27.0
2025-09-12,,,
2025-09-13,64,60,45.0
2025-09-14,90,56,48.0
2025-09-15,,,
2025-09-16,,,
2025-09-17,,,
2025-09-18,,,
2025-09-19,,,
2025-09-20,,,
2025-09-21,,,
2025-09-22,,,
2025-09-23,,,
2025-09-24,,,
2025-09-25,,,
2025-09-26,90,55,43.0
2025-09-27,64,59,41.0
2025-09-28,82,48,70.0
2025-09-29,77,53,55.0
2025-09-30,40,57,36.0
2025-10-01,85,50,62.0
2025-10-02,49,41,54.0
2025-10-03,79,51,52.0
2025-10-04,72,37,58.0
2025-10-05,64,52,49.0
2025-10-06,34,52,41.0
2025-10-07,,,
2025-10-08,74,36,98.0
2025-10-09,37,51,34.0
2025-10-10,,,
2025-10-11,,,
2025-10-12,,,
2025-10-13,,,
2025-10-14,,,
2025-10-15,,,
2025-10-16,71,51,65.0
2025-10-17,86,37,69.0
2025-10-18,41,52,46.0
2025-10-19,63,50,59.0
2025-10-20,66,52,61.0
2025-10-21,,,
2025-10-22,56,52,61.0
2025-10-23,,,
2025-10-24,,,
2025-10-25,,,
2025-10-26,,,
2025-10-27,45,51,
2025-10-28,49,53,40.0
2025-10-29,32,53,49.0
2025-10-30,,,
2025-10-31,,,
2025-11-01,,,
2025-11-02,,,
2025-11-03,,,
2025-11-04,,,
2025-11-05,,,
2025-11-06,,,
2025-11-07,,,
2025-11-08,,,
2025-11-09,,,
2025-11-10,,,
2025-11-11,,,
2025-11-12,,,
2025-11-13,,,
2025-11-14,,,
2025-11-15,,,
2025-11-16,68,55,46.0
2025-11-17,,,
2025-11-18,64,59,47.0
2025-11-19,,,
2025-11-20,96,36,84.0
2025-11-21,58,45,66.0
2025-11-22,60,53,56.0
2025-11-23,,,
2025-11-24,69,51,42.0
2025-11-25,,,
2025-11-26,,,
2025-11-27,,,
2025-11-28,,,
2025-11-29,,,
2025-11-30,,,
2025-12-01,,,
2025-12-02,,,
2025-12-03,64,57,36.0
2025-12-04,,,
2025-12-05,,,
2025-12-06,,,
2025-12-07,,,
2025-12-08,,,
2025-12-09,84,55,39.0
2025-12-10,,,
2025-12-11,,,
2025-12-12,,,
2025-12-13,,,
2025-12-14,,,
2025-12-15,,,
2025-12-16,,,
2025-12-17,26,53,27.0
2025-12-18,,,
2025-12-19,63,37,78.0
2025-12-20,,,
2025-12-21,,,
2025-12-22,68,52,56.0
2025-12-23,,,
2025-12-24,,,
2025-12-25,63,51,52.0
2025-12-26,,,
2025-12-27,,,
2025-12-28,,,
2025-12-29,,,
2025-12-30,,,
2025-12-31,,,
2026-01-01,,,
2026-01-02,,,
2026-01-03,,,
2026-01-04,,,
2026-01-05,66,50,70.0
2026-01-06,,,
2026-01-07,,,
2026-01-08,,,
2026-01-09,,,
2026-01-10,,,
2026-01-11,,,
2026-01-12,,,
2026-01-13,,,
2026-01-14,52,50,48.0
2026-01-15,,,
2026-01-16,,,
2026-01-17,51,52,55.0
2026-01-18,,,
2026-01-19,,,
2026-01-20,,,
2026-01-21,,,
2026-01-22,,,
2026-01-23,,,
2026-01-24,,,
2026-01-25,58,52,69.0
2026-01-26,51,50,51.0
2026-01-27,,,
2026-01-28,,,
